authors,year,host_tax_broad,host_tax_fine,symbiont_tax_broad,symbiont_tax_fine,symbiont_euk,symbiosis,endo_or_ecto,mode_of_transmission_broad,mode_of_transmission_fine,symbiont,Visiting_symbiont?,host_tips_linked,host_tips_linked_corrected,host_genera,total_host_symbioint_links,host_range_link_ratio,host_range_taxonomic_breadth,symbiont_tips_linked,symbiont_genera,no_randomizations,p_value,method,all_species,all_species2
Kawaida_et_al_2013,2013,Invert,Invert,Plant,Plant,y,Mutualist,Endo,vertical,vertical,Green algae,resident,6,6,1,6,1,1,6,1,1e4,0.0035,TreeMap,12,12
Kawakita_et_al_2004,2004,Plant,Plant,Invert,Invert,y,Mutualist,Ecto,horizontal,autonomous,Pollinating moth,visitor,18,18,1,18,1,1,18,1,999,0.019,TreeMap,36,36
Kelley_&_Farrell_1998,1998,Plant,Plant,Invert,Invert,y,Parasite,Endo,horizontal,autonomous,Bark beetle,resident,41,41,1,89,6.85,1.92,13,1,100,0.28,TreeMap,54,54
Kikuchi_et_al_2009,2009,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Gut symbiont,resident,14,14,5,14,1,1,14,1,1e3,0.001,TreeMap,28,28
Lanterbecq_et_al_2010,2010,Invert,Invert,Invert,Invert,y,Parasite,Endo/Ecto,horizontal,contact,Myzostomid worm,resident,16,16,12,16,1,1,16,5,5e3,0.04,TreeMap,32,32
Light_&_Hafner_2008,2008,Vert,Tetrapod,Invert,Invert,y,Parasite,Ecto,both,contact,Rodent sucking lice,resident,44,21,4,21,1,1,21,1,1e3,0.001,TreeMap,42,65
LimFong_et_al_2008,2008,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Endobugula bacteria,resident,5,5,1,5,1,1,5,2,1e3,0.11,TreeMap,10,10
Liu_et_al_2013,2013,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Buchnera,resident,37,37,1,37,1,1,37,1,1e3,0.001,TreeMap,74,74
Liu_et_al_2014,2014,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Buchnera,resident,27,27,3,29,1,1,29,1,1e3,0.01,TreeMap,56,56
LopezVaamonde_et_al_2001,2001,Invert,Invert,Invert,Invert,y,Parasite,Endo,horizontal,autonomous,Figwasp,resident,15,15,1,15,1,1,15,1,1e3,0.001,TreeMap,30,30
LopezVaamonde_et_al_2003,2003,Plant,Plant,Invert,Invert,y,Parasite,Endo,horizontal,autonomous,Leaf mining moth,resident,33,33,33,77,1,1,77,1,1e3,0.213,TreeMap,110,110
LopezVaamonde_et_al_2005,2005,Invert,Invert,Invert,Invert,y,Parasite,Endo,horizontal,autonomous,Parasitic wasp,resident,28,28,1,35,2.33,1.33,15,1,1e3,0.248,TreeMap,43,43
Martin_et_al_1999,1999,Vert,Tetrapod,Microbe,Virus,n,Parasite,Endo,horizontal,bodily fluid,Retrovirus,resident,38,38,38,48,1,1,48,1,1e3,0.001,TreeMap,86,86
Martin_et_al_2003,2003,Vert,Bird,Microbe,Virus,n,Parasite,Endo,horizontal,bodily fluid,Retrovirus,resident,14,14,14,16,1,1,16,1,100,0.01,TreeMap,30,30
Martin_et_al_2003,2003,Vert,Tetrapod,Microbe,Virus,n,Parasite,Endo,horizontal,bodily fluid,Retrovirus,resident,9,9,9,9,1,1,9,1,100,0.05,TreeMap,18,18
Martin_et_al_2003,2003,Vert,Tetrapod,Microbe,Virus,n,Parasite,Endo,horizontal,bodily fluid,Retrovirus,resident,17,17,17,23,1,1,23,1,100,0.21,TreeMap,40,40
Mazzon_et_al_2010,2010,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Stammerula,resident,17,17,10,17,1.06,1.13,16,3,1e3,0.001,TreeMap,33,33
Morelli_&_Spicer_2007,2007,Vert,Bird,Invert,Invert,y,Parasite,Ecto,both,contact,Bird nasal mite,resident,6,6,6,6,1,1,6,1,1e4,0.0095,TreeMap,12,12
Muniz_et_al_2013,2013,Vert,Tetrapod,Microbe,Virus,n,Parasite,Endo,horizontal,bodily fluid,Retrovirus,resident,17,17,11,17,1,1,17,1,1e4,1e-5,TreeMap,34,34
Musser_et_al_2010,2010,Vert,Mammal,Invert,Invert,y,Parasite,Ecto,both,contact,Squirrel sucking lice,resident,6,6,1,6,1,1,6,6,100,0.3,TreeMap,12,12
Pagan_et_al_2010,2010,Plant,Plant,Microbe,Virus,n,Parasite,Endo,horizontal,contact,Tobamovirus,resident,10,10,10,13,1,1,13,1,1e3,0.24,TreeMap,23,23
Page_1996,1996,Vert,Tetrapod,Invert,Invert,y,Parasite,Ecto,both,contact,Gopher chewing lice,resident,15,15,6,17,1,1,17,2,1e3,0.001,TreeMap,32,32
Page_et_al_1998,1998,Vert,Bird,Invert,Invert,y,Parasite,Ecto,both,contact,Bird lice,resident,7,7,1,8,1,1,8,1,100,0.01,TreeMap,15,15
Page_et_al_2004,2004,Vert,Bird,Invert,Invert,y,Parasite,Ecto,both,contact,Seabird lice,resident,12,12,4,12,1,1,12,1,1e3,0.001,TreeMap,24,24
Page_et_al_2004,2004,Vert,Bird,Invert,Invert,y,Parasite,Ecto,both,contact,Seabird lice,resident,11,11,5,13,1,1,13,4,100,0.25,TreeMap,24,24
Page_et_al_2004,2004,Vert,Bird,Invert,Invert,y,Parasite,Ecto,both,contact,Seabird lice,resident,13,13,5,14,1,1,14,1,100,0.46,TreeMap,27,27
Page_et_al_2004,2004,Vert,Bird,Invert,Invert,y,Parasite,Ecto,both,contact,Seabird lice,resident,9,9,3,9,1,1,9,1,100,0.36,TreeMap,18,18
Paterson_&_Poulin_1999,1999,Vert,Fish,Invert,Invert,y,Parasite,Ecto,horizontal,autonomous,Parasitic copepod,resident,8,8,8,12,1.2,2.2,10,1,100,0.01,TreeMap,18,18
Paterson_et_al_2000,2000,Vert,Bird,Invert,Invert,y,Parasite,Ecto,both,contact,Seabird lice,resident,11,11,5,14,1,1,14,5,100,0.01,TreeMap,25,25
Percy_et_al_2004,2004,Plant,Plant,Invert,Invert,y,Parasite,Ecto,both,autonomous,Psyllid,resident,35,35,8,56,1.22,1.09,46,4,1e3,0.005,TreeMap,81,81
PerezLosada_et_al_2006,2006,Vert,Tetrapod,Microbe,Virus,n,Parasite,Endo,horizontal,NA,Polyomavirus,resident,9,9,9,11,1,1,11,1,100,0.01,TreeMap,20,20
Perlman_et_al_2003,2003,Invert,Invert,Invert,Invert,y,Parasite,Endo,horizontal,autonomous,Nematode,resident,16,16,1,17,1.89,1.33,9,1,1e3,0.14,TreeMap,25,25
Quek_et_al_2004,2004,Plant,Plant,Invert,Invert,y,Mutualist,Ecto,horizontal,autonomous,Ants,resident,11,11,1,23,2.3,1.6,10,1,1e3,0.999,TreeMap,21,21
Ramsden_et_al_2008,2008,Vert,Tetrapod,Microbe,Virus,n,Parasite,Endo,horizontal,contact,Hantavirus,resident,33,33,20,38,1,1,38,1,1e3,0.999,TreeMap,71,71
Reed_et_al_2007,2007,Vert,Tetrapod,Invert,Invert,y,Parasite,Ecto,horizontal,contact,Anthropoid lice,resident,4,4,4,6,1.2,1,5,4,1e3,0.05,TreeMap,9,9
Refregier_et_al_2008,2008,Plant,Plant,Microbe,Fungus,y,Parasite,Endo,horizontal,vector,Anther smut fungi,resident,18,18,7,20,1.25,1.25,16,1,3e3,0.5,TreeMap,34,34
Shoemaker_et_al_2002,2002,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,both,NA,Wolbachia,resident,20,20,7,23,1,1,23,1,100,0.47,TreeMap,43,43
Simkova_et_al_2013,2013,Vert,Fish,Invert,Invert,y,Parasite,Ecto,horizontal,autonomous,Monogenea,resident,5,5,1,21,1,1,21,1,999,0.045,TreeMap,26,26
Six_&_Paine_1999,1999,Microbe,Fungus,Invert,Invert,y,Mutualist,Ecto,horizontal,vector,Mycangial fungi,resident,6,6,1,6,1,1,6,3,1e3,0.031,TreeMap,12,12
Skerikova_et_al_2001,2001,Vert,Fish,Invert,Invert,y,Parasite,Endo,horizontal,trophic,Cestode,resident,7,7,7,7,1,1,7,1,1e4,0.4,TreeMap,14,14
Smith_et_al_2008b,2008,Vert,Tetrapod,Invert,Invert,y,Parasite,Ecto,both,contact,Rodent lice,resident,20,20,3,20,1,1,20,14,100,0.05,TreeMap,40,40
Sorenson_et_al_2004,2004,Vert,Bird,Vert,Bird,y,Parasite,Ecto,horizontal,autonomous,Brood parasitic finch,resident,33,33,10,34,1.62,1.43,21,1,100,0.15,TreeMap,54,54
Subbotin_et_al_2004,2004,Plant,Plant,Invert,Invert,y,Parasite,Endo,horizontal,autonomous,Nematode,resident,16,16,16,21,1,1,21,4,1e3,0.001,TreeMap,37,37
Switzer_et_al_2005,2005,Vert,Tetrapod,Microbe,Virus,n,Parasite,Endo,horizontal,bodily fluid,Retrovirus,resident,46,46,17,51,1,1,51,1,1e4,0.007,TreeMap,97,97
Urban_&_Cryan_2012,2012,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,autonomous,Fulgorid planthopper microbe,resident,40,40,38,40,1,1,40,1,1e3,0.001,TreeMap,80,80
Urban_&_Cryan_2012,2012,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,autonomous,Fulgorid planthopper microbe,resident,30,30,29,30,1,1,30,1,1e3,0.001,TreeMap,60,60
Vanhove_et_al_2015,2015,Vert,Fish,Invert,Invert,y,Parasite,Endo,horizontal,autonomous,Monogenea,resident,19,19,10,28,1,1,28,1,1e4,0.0421,TreeMap,47,47
Weckstein_2004,2004,Vert,Bird,Invert,Invert,y,Parasite,Ecto,both,contact,Toucan chewing lice,resident,11,11,1,11,2.2,1.8,5,1,1e4,0.89,TreeMap,16,16
Weiblen_&_Bush_2002,2002,Plant,Plant,Invert,Invert,y,Mutualist,Endo,horizontal,autonomous,Fig wasp,resident,19,19,1,19,1,1,19,1,1e4,0.0195,TreeMap,38,38
Weiblen_&_Bush_2002,2002,Plant,Plant,Invert,Invert,y,Parasite,Endo,horizontal,autonomous,Fig wasp,resident,12,12,1,18,1,1,18,1,1e4,0.1215,TreeMap,30,30
Wu_et_al_2008,2008,Plant,Plant,Microbe,Virus,n,Parasite,Endo,horizontal,vector,Mastrevirus,resident,8,8,8,10,1,1,10,1,100,0.01,TreeMap,18,18
Yan_et_al_2011,2011,Vert,Fish,Microbe,Virus,n,Parasite,Endo,horizontal,contact,Lymphocystis,resident,8,8,8,15,1,1,15,1,999,0.989,TreeMap,23,23
Althoff_et_al_2012,2012,Plant,Plant,Invert,Invert,y,Mutualist,Ecto,horizontal,autonomous,Yucca moth,visitor,24,24,1,40,2,1.35,20,1,1e3,0.001,Parafit,44,44
Althoff_et_al_2012,2012,Plant,Plant,Invert,Invert,y,Mutualist,Ecto,horizontal,autonomous,Yucca moth,visitor,24,24,1,38,2.24,1.53,17,1,1e3,0.001,Parafit,41,41
Banks_et_al_2006,2006,Vert,Bird,Invert,Invert,y,Parasite,Ecto,both,contact,Penguin chewing lice,resident,18,18,6,30,2,1.6,15,2,1e4,0.001,Parafit,33,33
Bayerlová_2009,2009,Vert,Mammal,Microbe,Virus,n,Parasite,Endo,horizontal,contact,Arenavirus,resident,21,21,14,31,1.55,1.45,20,1,9999,4e-4,Parafit,41,41
Bellec_et_al_2014,2014,Plant,Plant,Microbe,Virus,n,Parasite,Endo,horizontal,contact,Prasinovirus,resident,22,22,3,133,2.61,1.65,51,1,999,0.001,Parafit,73,73
Bruyndonckxx_et_al_2009,2009,Vert,Mammal,Invert,Invert,y,Parasite,Ecto,both,contact,Bat mites,resident,20,20,7,21,1.91,2.27,11,2,9999,0.003,Parafit,31,31
Caraguel_et_al__2007,2007,Microbe,Amoeba,Microbe,Protist,y,Mutualist,Endo,vertical,vertical,Prokinetoplastid endosymbiont,resident,6,6,1,6,1,1,6,1,9999,0.001,Parafit,12,12
Choi_&_Thines_2015,2015,Plant,Plant,Microbe,Fungus,y,Parasite,Endo,horizontal,autonomous,Downy mildew,resident,63,63,28,63,1,1,63,3,999,0.001,Parafit,126,126
Conord_et_al_2008,2008,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Dryophthoridae endosymbionts,resident,14,14,10,14,1,1,14,1,999,0.009,Parafit,28,28
Cornuault_et_al_2012,2012,Vert,Bird,Microbe,Protist,y,Parasite,Endo,horizontal,vector,Leucocytozoon,resident,8,8,1,23,1.28,1.17,18,1,9999,0.035,Parafit,26,26
Cruaud_et_al_2012,2012,Plant,Plant,Invert,Invert,y,Mutualist,Endo,horizontal,autonomous,Fig wasp,resident,200,200,1,200,1,1,200,20,9999,0.01,Parafit,400,400
Cui_et_al_2014,2014,Vert,Bird,Microbe,Virus,n,Parasite,Endo,horizontal,bodily fluid,Hepadnavirus,resident,46,46,46,NA,NA,NA,61,NA,99999,0.233,Parafit,107,107
Deng_et_al_2013,2013,Invert,Invert,Invert,Invert,y,Parasite,Endo,horizontal,autonomous,Parasitic wasp,resident,7,7,4,10,1,1,10,2,999,0.01602,Parafit,17,17
Desdevises_et_al_2002,2002,Vert,Fish,Invert,Invert,y,Parasite,Ecto,horizontal,autonomous,Monogenea,resident,14,14,11,39,2,1.65,20,2,999,0.26,Parafit,34,34
Dhami_et_al_2013,2013,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Hoataupuhia symbiont,resident,42,42,NA,42,1,1,42,4,999,0.001,Parafit,84,84
Dowie_et_al_2016,2016,Microbe,Fungus,Plant,Plant,y,Parasite,Endo,horizontal,environmental,Parasitic plant,resident,4,4,1,9,2.25,1.5,4,1,9999,0.001,Parafit,8,8
Du_Toit_et_al_2013,2013,Vert,Mammal,Invert,Invert,y,Parasite,Ecto,both,contact,Rodent lice,resident,4,4,1,14,1.17,1.17,12,1,1e4,0.88,Parafit,16,16
FerrerParis_et_al_2013,2013,Plant,Plant,Invert,Invert,y,Parasite,Ecto,horizontal,autonomous,Butterflies,visitor,64,64,NA,112,2.73,5.2,41,NA,999,0.157,Parafit,105,105
FraijaFernández_et_al_2016,2016,Vert,Mammal,Invert,Invert,y,Parasite,Endo,horizontal,trophic,Digenea,resident,31,31,24,50,5.56,3.67,9,6,999,0.001,Parafit,40,40
Garamszegi_2009,2009,Vert,Mammal,Microbe,Protist,y,Parasite,Endo,horizontal,vector,Primate malaria,resident,23,23,23,43,2.39,2.56,18,1,1e3,0.001,Parafit,41,41
Garcia_&_Hayman_2016,2016,Vert,Vert,Microbe,Protist,y,Parasite,Endo,horizontal,trophic,Cryptosporidium,resident,22,22,22,36,1.33,1.96,27,1,999,0.01,Parafit,49,49
Gavotte_et_al_2007,2007,Microbe,Bacterium,Microbe,Virus,n,Parasite,Endo,both,NA,Bacteriophage,resident,33,33,1,51,0.93,1,55,1,1e4,0.1319,Parafit,88,88
Göker_et_al_2011,2011,Microbe,Fungus,Microbe,Virus,n,Parasite,Endo,NA,NA,Mycovirus,resident,8,8,8,8,1,1,8,1,9999,0.0978,Parafit,16,16
Gomard_et_al_2016,2016,Vert,Mammal,Microbe,Bacterium,n,Parasite,Endo,horizontal,NA,Leptospira,resident,12,12,11,26,1,1,26,1,999,0.09,Parafit,38,38
Gottschling_et_al_2011,2011,Vert,Mammal,Microbe,Virus,n,Parasite,Endo,horizontal,contact,Papillomavirus,resident,43,43,40,76,0.97,1,78,30,9999,1e-4,Parafit,121,121
Hall_et_al__2016,2016,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Carsonella primary endosymbiont,resident,37,37,18,37,1,1,37,1,1e4,0.001,Parafit,74,74
Hall_et_al__2016,2016,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Arsenophonus secondary endosymbiont,resident,20,20,9,20,1,1,20,1,1e4,0.387,Parafit,40,40
Hammer_et_al_2010,2010,Vert,Bird,Invert,Invert,y,Parasite,Ecto,both,contact,Petrel chewing lice,resident,23,23,6,23,1.1,1,21,1,999,0.001,Parafit,44,44
Hammerlinck_et_al_2016,2016,Invert,Invert,Invert,Invert,y,Parasite,Endo,horizontal,autonomous,Parasitic wasp,resident,11,11,2,11,1.38,1.13,8,2,999,0.129,Parafit,19,19
Hammerlinck_et_al_2016,2016,Invert,Invert,Invert,Invert,y,Parasite,Endo,horizontal,autonomous,Parasitic wasp,resident,6,6,2,6,1.5,1.25,4,2,999,0.195,Parafit,10,10
Hammerlinck_et_al_2016,2016,Invert,Invert,Invert,Invert,y,Parasite,Endo,horizontal,autonomous,Parasitic wasp,resident,7,7,2,7,1,1,7,2,999,0.042,Parafit,14,14
Hembry_et_al_2013,2013,Plant,Plant,Invert,Invert,y,Mutualist,Ecto,horizontal,autonomous,Pollinating moths,visitor,37,37,1,35,1,1,35,1,999,0.017,Parafit,72,72
Herrera__et_al_2016,2016,Microbe,Fungus,Microbe,Fungus,y,Parasite,Endo,horizontal,environmental,Mycoparasite Cosmospora,resident,13,13,9,13,1,1,13,3,999,0.005,Parafit,26,26
Höglund_et_al_2003,2003,Vert,Vert,Invert,Invert,y,Parasite,Endo,horizontal,trophic,Lungworm,resident,8,8,8,10,2,2.4,5,1,1e4,0.098,Parafit,13,13
Hughes_et_al_2007,2007,Vert,Bird,Invert,Invert,y,Parasite,Ecto,both,contact,Pelican lice,resident,18,18,6,18,1.06,1,17,1,999,1e-4,Parafit,35,35
Huyse_&_Volckaert_2005,2005,Vert,Fish,Invert,Invert,y,Parasite,Ecto,horizontal,autonomous,Monogenea,resident,8,8,5,22,1.29,1.29,17,1,999,0.095,Parafit,25,25
Irwin_et_al_2012,2012,Vert,Mammal,Microbe,Virus,n,Parasite,Endo,horizontal,contact,Arenavirus,resident,21,21,14,31,1.55,1.85,20,NA,9999,4e-4,Parafit,41,41
Jenkins_et_al_2012,2012,Vert,Bird,Microbe,Protist,y,Parasite,Endo,horizontal,autonomous,Leucocytozoon,resident,52,52,40,138,1.45,NA,95,1,999,0.001,Parafit,147,147
Jousselin_et_al_2008,2008,Plant,Plant,Invert,Invert,y,Mutualist,Endo,horizontal,autonomous,Fig wasp,resident,15,15,1,15,1.07,1.07,14,6,9999,0.003,Parafit,29,29
Jousselin_et_al_2008,2008,Plant,Plant,Invert,Invert,y,Parasite,Endo,horizontal,autonomous,Fig wasp,resident,13,13,1,13,1,1,13,1,9999,0.02,Parafit,26,26
Jousselin_et_al_2008,2008,Plant,Plant,Invert,Invert,y,Parasite,Endo,horizontal,autonomous,Fig wasp,resident,16,16,1,18,1.06,1.06,17,2,9999,0.001,Parafit,33,33
Jousselin_et_al_2008,2008,Plant,Plant,Invert,Invert,y,Parasite,Endo,horizontal,autonomous,Fig wasp,resident,13,13,1,14,1,1,14,1,9999,0.003,Parafit,27,27
Jousselin_et_al_2009,2009,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Buchnera,resident,55,22,1,22,1,1,22,1,9999,0.001,Parafit,44,77
Kaltenpoth_et_al_2014,2014,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Beewolf bacterial symbiont,resident,39,39,2,41,1,1,41,1,1e3,0.001,Parafit,80,80
Kawakita_&_Kato_2009,2009,Plant,Plant,Invert,Invert,y,Mutualist,Ecto,horizontal,autonomous,Yucca moth,visitor,10,10,7,10,1,1,10,1,100,0.39,Parafit,20,20
Kawakita_et_al_2004,2004,Plant,Plant,Invert,Invert,y,Mutualist,Ecto,horizontal,autonomous,Pollinating moth,visitor,18,18,1,18,1,1,18,1,999,0.005,Parafit,36,36
